Process Number;Generation;Status;Worker #;Duration (ms)
1;1;Rejected;8;241
2;1;Rejected;2;136
3;1;Accepted;5;271
4;1;Accepted;8;226
5;1;Rejected;6;292
6;1;Rejected;3;121
7;1;Rejected;6;176
8;1;Rejected;5;133
9;1;Rejected;6;180
10;1;Accepted;8;96
11;1;Rejected;5;77
12;1;Rejected;1;280
13;1;Rejected;1;96
14;1;Rejected;3;70
15;1;Rejected;5;54
16;1;Accepted;3;213
17;1;Accepted;4;188
18;1;Rejected;3;197
19;1;Rejected;1;259
20;1;Rejected;3;158
21;1;Rejected;8;293
22;1;Rejected;1;198
23;1;Rejected;8;298
24;1;Accepted;1;198
25;1;Accepted;2;160
26;1;Rejected;6;233
27;1;Rejected;3;139
28;1;Accepted;5;147
29;1;Rejected;7;180
30;1;Rejected;4;152
31;1;Rejected;1;54
32;1;Accepted;5;234
33;1;Rejected;6;256
34;1;Rejected;3;59
35;1;Rejected;2;237
36;1;Rejected;5;161
37;1;Rejected;7;60
38;1;Accepted;5;144
39;1;Rejected;7;282
40;1;Accepted;2;131
41;1;Rejected;8;109
42;1;Rejected;5;84
43;1;Rejected;5;224
44;1;Rejected;2;214
45;1;Rejected;6;259
46;1;Rejected;7;206
47;1;Rejected;7;54
48;1;Rejected;8;138
49;1;Rejected;4;67
50;1;Accepted;2;62
51;1;Rejected;7;245
52;1;Rejected;4;191
53;1;Accepted;3;290
54;1;Rejected;6;124
55;1;Rejected;4;143
56;1;Rejected;8;197
57;1;Accepted;5;67
58;1;Rejected;1;286
59;1;Rejected;8;148
60;1;Rejected;4;110
61;1;Rejected;2;177
62;1;Rejected;5;98
63;1;Accepted;8;80
64;1;Accepted;4;116
65;1;Rejected;5;209
66;1;Rejected;5;71
67;1;Rejected;8;120
68;1;Rejected;7;111
69;1;Rejected;8;208
70;1;Rejected;8;63
71;1;Accepted;2;249
72;1;Rejected;3;108
73;1;Rejected;1;148
74;1;Rejected;5;126
75;1;Accepted;6;250
76;1;Accepted;8;124
77;1;Rejected;4;273
78;1;Rejected;2;205
79;1;Rejected;6;207
80;1;Rejected;5;216
81;2;Rejected;2;229
82;2;Rejected;2;278
83;2;Rejected;2;109
84;2;Rejected;7;89
85;2;Rejected;6;263
86;2;Rejected;3;270
87;2;Rejected;6;250
88;2;Accepted;8;249
89;2;Rejected;5;210
90;2;Accepted;3;295
91;2;Rejected;8;75
92;2;Accepted;7;135
93;2;Rejected;3;51
94;2;Rejected;2;151
95;2;Rejected;6;235
96;2;Rejected;1;145
97;2;Accepted;5;75
98;2;Accepted;5;160
99;2;Accepted;3;84
100;2;Accepted;8;62
101;2;Rejected;7;281
102;2;Rejected;7;231
103;2;Rejected;8;186
104;2;Rejected;8;58
105;2;Accepted;7;201
106;2;Accepted;3;73
107;2;Rejected;5;69
108;2;Rejected;8;202
109;2;Rejected;1;173
110;2;Rejected;7;143
111;2;Rejected;3;167
112;2;Rejected;7;133
113;2;Rejected;7;103
114;2;Rejected;4;204
115;2;Rejected;8;103
116;2;Accepted;6;272
117;2;Rejected;8;288
118;2;Accepted;5;57
119;2;Rejected;6;88
120;2;Rejected;3;199
121;2;Rejected;7;248
122;2;Rejected;6;244
123;2;Rejected;7;230
124;2;Rejected;2;253
125;2;Rejected;3;123
126;2;Rejected;5;119
127;2;Rejected;4;58
128;2;Rejected;7;101
129;2;Accepted;1;227
130;2;Rejected;3;151
131;2;Rejected;5;106
132;2;Rejected;8;238
133;2;Rejected;1;155
134;2;Accepted;1;114
135;2;Rejected;4;289
136;2;Rejected;1;165
137;2;Rejected;2;68
138;2;Rejected;3;257
139;2;Rejected;1;231
140;2;Rejected;2;208
141;2;Accepted;4;83
142;2;Accepted;8;177
143;2;Accepted;8;256
144;2;Rejected;7;242
145;2;Rejected;5;250
146;2;Rejected;8;102
147;2;Rejected;8;62
148;2;Rejected;2;131
149;2;Accepted;5;86
150;2;Rejected;3;275
151;2;Accepted;1;155
152;2;Rejected;8;65
153;2;Rejected;7;119
154;2;Rejected;4;52
155;2;Accepted;1;182
156;2;Accepted;2;104
157;2;Accepted;7;270
158;2;Rejected;8;128
159;2;Rejected;1;69
160;2;Rejected;5;187
161;3;Rejected;7;101
162;3;Rejected;2;249
163;3;Rejected;8;153
164;3;Rejected;6;269
165;3;Rejected;8;115
166;3;Rejected;2;116
167;3;Accepted;4;218
168;3;Rejected;2;280
169;3;Rejected;8;238
170;3;Rejected;2;232
171;3;Rejected;3;99
172;3;Rejected;5;87
173;3;Accepted;8;281
174;3;Rejected;4;289
175;3;Rejected;1;72
176;3;Rejected;8;135
177;3;Rejected;6;276
178;3;Accepted;6;253
179;3;Rejected;3;119
180;3;Rejected;5;155
181;3;Rejected;3;194
182;3;Rejected;6;171
183;3;Rejected;5;63
184;3;Rejected;4;129
185;3;Rejected;5;282
186;3;Rejected;7;96
187;3;Rejected;7;98
188;3;Rejected;5;65
189;3;Rejected;4;296
190;3;Accepted;5;118
191;3;Rejected;4;196
192;3;Rejected;5;137
193;3;Rejected;8;272
194;3;Rejected;8;166
195;3;Rejected;2;154
196;3;Rejected;2;241
197;3;Rejected;6;216
198;3;Rejected;7;162
199;3;Rejected;1;68
200;3;Rejected;5;118
201;3;Rejected;5;64
202;3;Rejected;1;115
203;3;Rejected;1;149
204;3;Rejected;3;198
205;3;Rejected;2;85
206;3;Rejected;3;229
207;3;Rejected;8;53
208;3;Accepted;4;296
209;3;Rejected;7;180
210;3;Rejected;2;137
211;3;Rejected;3;265
212;3;Rejected;7;276
213;3;Accepted;7;149
214;3;Accepted;3;197
215;3;Rejected;4;179
216;3;Rejected;1;119
217;3;Rejected;4;223
218;3;Rejected;4;120
219;3;Rejected;7;238
220;3;Accepted;6;171
221;3;Rejected;3;68
222;3;Rejected;8;139
223;3;Rejected;5;245
224;3;Accepted;1;232
225;3;Rejected;5;191
226;3;Rejected;8;258
227;3;Rejected;8;250
228;3;Rejected;4;109
229;3;Accepted;4;244
230;3;Rejected;6;264
231;3;Rejected;6;286
232;3;Accepted;5;189
233;3;Accepted;7;204
234;3;Rejected;3;88
235;3;Rejected;3;59
236;3;Rejected;2;56
237;3;Rejected;3;243
238;3;Rejected;3;102
239;3;Accepted;2;59
240;3;Rejected;6;298
